Frame #,Body Pink X,Body Pink Y,Hand Pink X,Hand Pink Y,Shoulder X,Shoulder Y,Elbow X,Elbow Y,Timestamp (microseconds),angles,Seconds,Body Pink X meters,Hand Pink X meters,Shoulder X meters,Elbow X meters,Body Pink Y meters,Hand Pink Y meters,Shoulder Y meters,Elbow Y meters
2602.0,209.5,1078.5,706.0875244,1227.33667,593.817749,967.8844604,715.5,1178.0,1658963905350000.0,2.9336246823945507,43.35,-0.36935306890771386,1.2448477043178534,1.0469136418378069,1.2614421040738388,-1.901419020606059,-2.1638213157397326,-1.7064014119180269,-2.0768396905646154
2603.0,220.3236694,1107.227051,705.8619385,1227.33667,593.817749,967.8844604,715.5,1178.0,1658963905366666.5,2.9755980984773656,43.3666665,-0.38843543410930104,1.2444499914564342,1.0469136418378069,1.2614421040738388,-1.9520654380166482,-2.1638213157397326,-1.7064014119180269,-2.0768396905646154
2604.0,220.3236694,1107.227051,705.8619385,1227.33667,593.817749,967.8844604,715.5,1178.0,1658963905383333.5,2.9755980984773656,43.3833335,-0.38843543410930104,1.2444499914564342,1.0469136418378069,1.2614421040738388,-1.9520654380166482,-2.1638213157397326,-1.7064014119180269,-2.0768396905646154
2605.0,243.6089783,1165.74353,705.9133301,1228.823364,617.5906372,965.3567505,715.5,1178.0,1658963905400000.0,3.367074835923033,43.4,-0.4294879415206571,1.2445405959680147,1.0888257621884987,1.2614421040738388,-2.055231266657812,-2.1664423896844904,-1.70194500423844,-2.0768396905646154
2606.0,243.6089783,1165.74353,705.9133301,1228.823364,617.1977539,983.37854,715.5,1178.0,1658963905416666.8,3.511286202125396,43.41666675,-0.4294879415206571,1.2445405959680147,1.0881331003623527,1.2614421040738388,-2.055231266657812,-2.1664423896844904,-1.7337178121574561,-2.0768396905646154
2607.0,243.6089783,1165.74353,705.9133301,1228.823364,617.1977539,983.37854,715.5,1178.0,1658963905433333.5,3.511286202125396,43.4333335,-0.4294879415206571,1.2445405959680147,1.0881331003623527,1.2614421040738388,-2.055231266657812,-2.1664423896844904,-1.7337178121574561,-2.0768396905646154
2608.0,243.6089783,1165.74353,705.9133301,1228.823364,617.1977539,983.37854,715.5,1178.0,1658963905450000.0,3.511286202125396,43.45,-0.4294879415206571,1.2445405959680147,1.0881331003623527,1.2614421040738388,-2.055231266657812,-2.1664423896844904,-1.7337178121574561,-2.0768396905646154
2609.0,243.6089783,1165.74353,705.9133301,1228.823364,617.1977539,983.37854,715.5,1178.0,1658963905466666.8,3.511286202125396,43.46666675,-0.4294879415206571,1.2445405959680147,1.0881331003623527,1.2614421040738388,-2.055231266657812,-2.1664423896844904,-1.7337178121574561,-2.0768396905646154
2610.0,328.0,1299.5,704.5,1230.5,617.1977539,983.37854,499.5,1125.0,1658963905483333.2,3.926455614237642,43.48333325,-0.5782711532302155,1.2420488641789231,1.0881331003623527,0.8806293934100385,-2.291046840313003,-2.1693983355176223,-1.7337178121574561,-1.983399534707294
2611.0,347.8624268,1321.677246,704.5300293,1230.469971,617.1977539,983.37854,499.5,1125.0,1658963905500000.0,3.918078466512173,43.5,-0.6132890448509067,1.2421018064897211,1.0881331003623527,0.8806293934100385,-2.3301458086663267,-2.169345393735731,-1.7337178121574561,-1.983399534707294
2612.0,347.8624268,1321.677246,704.5300293,1230.469971,617.1977539,983.37854,519.5,1148.0,1658963905516666.8,3.918078466512173,43.51666675,-0.6132890448509067,1.2421018064897211,1.0881331003623527,0.9158898295826126,-2.3301458086663267,-2.169345393735731,-1.7337178121574561,-2.023949036305754
2613.0,347.8624268,1321.677246,704.5300293,1230.469971,617.1977539,983.37854,519.5,1148.0,1658963905533333.2,3.918078466512173,43.53333325,-0.6132890448509067,1.2421018064897211,1.0881331003623527,0.9158898295826126,-2.3301458086663267,-2.169345393735731,-1.7337178121574561,-2.023949036305754
2614.0,347.8624268,1321.677246,704.5300293,1230.469971,537.0,1167.5,519.5,1148.0,1658963905550000.0,1.0385659987156963,43.55,-0.6132890448509067,1.2421018064897211,0.946742711233615,0.9158898295826126,-2.3301458086663267,-2.169345393735731,-2.058327961574014,-2.023949036305754
2615.0,347.8624268,1321.677246,704.5300293,1230.469971,537.0,1167.5,547.3030396,1179.302979,1658963905566666.5,1.0385659987156963,43.5666665,-0.6132890448509067,1.2421018064897211,0.946742711233615,0.9649071947435802,-2.3301458086663267,-2.169345393735731,-2.058327961574014,-2.0791368709578006
2616.0,443.0,1401.5,705.8596191,1232.740356,555.0524902,1181.821533,547.3030396,1179.302979,1658963905583333.2,1.4846073303873264,43.58333325,-0.7810186612225166,1.2444459023036514,0.9785696451562709,0.9649071947435802,-2.4708750647931312,-2.1733481320047146,-2.0835771365860096,-2.0791368709578006
2617.0,443.0,1401.5,705.8596191,1232.740356,563.0,1186.5,565.0,1184.0,1658963905600000.0,1.4799655586957592,43.6,-0.7810186612225166,1.2444459023036514,0.9925812782579613,0.9961073218752187,-2.4708750647931312,-2.1733481320047146,-2.0918253759379595,-2.0874178214163877
2618.0,476.5,1420.5,706.3621216,1233.831299,570.3987427,1191.5,570.7581177,1191.704468,1658963905616666.5,1.796988850402304,43.6166665,-0.8400798918115783,1.2453318251700418,1.0056254229944936,1.0062590089569696,-2.5043724791570763,-2.175271488305685,-2.1006404849811027,-2.1010009665242695
2619.0,489.5,1426.82019,706.1635132,1234.710693,576.5,1194.5,570.7581177,1191.704468,1658963905633333.5,2.2000709661215825,43.6333335,-0.8629991753237515,1.2449816742294648,1.0163820726744488,1.0062590089569696,-2.5155151119617534,-2.1768218791060625,-2.105929550406989,-2.1010009665242695
2620.0,499.7309265,1432.353394,706.2788086,1234.721191,581.4085083,1197.57312,583.0,1199.0,1658963905650000.0,2.189466074237953,43.65,-0.8810365218657288,1.2451849425340995,1.0250358798551837,1.0278417144305354,-2.525270271285345,-2.1768403873090096,-2.111347527987522,-2.113863148545818
2621.0,507.6610718,1435.338989,706.3005371,1234.967163,585.1726685,1199.242676,584.0,1203.5,1658963905666666.8,2.324221011754659,43.66666675,-0.8950175409752232,1.2452232503534684,1.031672176378956,1.029604736239164,-2.530533940382078,-2.1772740413093215,-2.114290991626249,-2.1217967466846472
2622.0,512.5,1438.0,706.2582397,1234.586914,585.1726685,1199.242676,584.0,1203.5,1658963905683333.5,2.163990639090706,43.6833335,-0.9035486769222116,1.2451486791148199,1.031672176378956,1.029604736239164,-2.5352253608080786,-2.1766036540296123,-2.114290991626249,-2.1217967466846472
2623.0,513.6897583,1438.844849,706.5,1234.189819,585.1726685,1199.242676,589.0,1200.575806,1658963905700000.0,1.9602698301750008,43.7,-0.9056462467521087,1.2455749077961806,1.031672176378956,1.0384198452823077,-2.536714848020077,-2.175903566884515,-2.114290991626249,-2.1166413288899864
2624.0,512.5,1438.5,706.5,1234.5,587.921875,1200.266724,589.0,1198.0,1658963905716666.8,2.1253110279785328,43.71666675,-0.9035486769222116,1.2455749077961806,1.0365190873948797,1.0384198452823077,-2.536106871712393,-2.1764504227521373,-2.1160964105833315,-2.1121001267371895
2625.0,507.7309265,1436.353394,707.7729492,1234.67627,587.921875,1200.266724,589.0,1198.0,1658963905733333.2,2.040890297532981,43.73333325,-0.8951406963347585,1.247819144997057,1.0365190873948797,1.0384198452823077,-2.5323223585198598,-2.176761190606344,-2.1160964105833315,-2.1121001267371895
2626.0,501.0,1433.907837,707.6140137,1234.907837,583.0522461,1198.068481,589.0,1198.0,1658963905750000.0,2.125620965032326,43.75,-0.8832739261229815,1.2475389382443918,1.0279338254442514,1.0384198452823077,-2.5280107881946154,-2.177169448277503,-2.1122208602336663,-2.1121001267371895
2627.0,491.6825256,1429.682495,707.8353271,1234.726929,578.8342285,1195.886597,589.0,1198.0,1658963905766666.8,2.003491340998993,43.76666675,-0.8668470155544419,1.2479291185951336,1.0204973684262715,1.0384198452823077,-2.5205614180997005,-2.1768505035281476,-2.108374151157768,-2.1121001267371895
2628.0,479.5,1424.0,707.8449097,1235.310181,578.8342285,1195.886597,573.4929199,1195.410156,1658963905783333.2,2.239523803494853,43.78333325,-0.8453689572374644,1.247946012927917,1.0204973684262715,1.0110805248778554,-2.5105430554872767,-2.177878789524074,-2.108374151157768,-2.107534175284243
2629.0,466.0228882,1416.977173,707.9222412,1234.977783,578.8342285,1195.886597,568.6862793,1188.717773,1658963905800000.0,2.0948850538829715,43.8,-0.8216085152167372,1.2480823500489109,1.0204973684262715,1.0026063126738154,-2.4981616583280504,-2.1772927646009292,-2.108374151157768,-2.095735358103547
2630.0,451.5,1408.0,707.5,1234.5,578.8342285,1195.886597,568.6862793,1188.717773,1658963905816666.5,1.9520458707214952,43.8166665,-0.7960043465958606,1.2473379296048093,1.0204973684262715,1.0026063126738154,-2.4823347065492176,-2.1764504227521373,-2.108374151157768,-2.095735358103547
2631.0,435.0606079,1397.333374,707.3441772,1234.184326,578.8342285,1195.886597,568.6862793,1188.717773,1658963905833333.2,1.8419954675180243,43.83333325,-0.7670213398029622,1.2470632106101276,1.0204973684262715,1.0026063126738154,-2.4635292122867316,-2.1758938826057204,-2.108374151157768,-2.095735358103547
2632.0,417.8596497,1385.140381,707.0,1233.5,578.8342285,1195.886597,544.2164917,1172.859131,1658963905850000.0,1.602842267793646,43.85,-0.7366956753670514,1.246456418700495,1.0204973684262715,0.959465543482503,-2.4420326997152744,-2.1746874009435087,-2.108374151157768,-2.067776226402312
2633.0,399.8351135,1371.759888,706.6254272,1232.766357,578.8342285,1195.886597,535.0,1167.0,1658963905866666.5,1.3450335611315,43.8666665,-0.7049180249560337,1.2457960386851759,1.0204973684262715,0.9432166676163576,-2.4184425987460707,-2.1733939723347606,-2.108374151157768,-2.0574464506696994
2634.0,382.1358032,1357.691406,706.7339478,1232.5,578.8342285,1195.886597,524.7700195,1155.803345,1658963905883333.5,1.2218589077199862,43.8833335,-0.6737137548994472,1.2459873628696614,1.0204973684262715,0.9251809888930111,-2.3936395581657703,-2.1729243791348796,-2.108374151157768,-2.037706503721008
2635.0,363.0285645,1339.676147,706.7339478,1232.5,578.8342285,1195.886597,524.7700195,1155.803345,1658963905900000.0,1.2218589077199862,43.9,-0.6400272763686727,1.2459873628696614,1.0204973684262715,0.9251809888930111,-2.3618782636606754,-2.1729243791348796,-2.108374151157768,-2.037706503721008
2636.0,344.7886047,1320.788574,706.7339478,1232.5,506.8977356,1134.712158,524.7700195,1155.803345,1658963905916666.8,1.5502801190766171,43.91666675,-0.6078698294527619,1.2459873628696614,0.8936717626073074,0.9251809888930111,-2.328579060549609,-2.1729243791348796,-2.0005222810701415,-2.037706503721008
2637.0,327.1687317,1300.637817,706.6254272,1232.233643,497.6928711,1123.108643,501.2416687,1123.5,1658963905933333.5,1.5337262452793043,43.9333335,-0.5768056090884938,1.2457960386851759,0.8774433857483352,0.8836999933115445,-2.2930528364982314,-2.172454785934999,-1.9800650310683914,-1.980755001994351
2638.0,309.4717102,1277.276733,706.6254272,1232.233643,497.6928711,1123.108643,501.2416687,1123.5,1658963905950000.0,1.5337262452793043,43.95,-0.5456053742362227,1.2457960386851759,0.8774433857483352,0.8836999933115445,-2.2518667359330244,-2.172454785934999,-1.9800650310683914,-1.980755001994351
2639.0,293.0,1254.0,706.5,1231.0,497.6928711,1123.108643,482.0,1096.5,1658963905966666.8,1.2813163539116912,43.96666675,-0.5165653899282108,1.2455749077961806,0.8774433857483352,0.8497765117590361,-2.210829348020397,-2.170279846421937,-1.9800650310683914,-1.933153413161376
2640.0,293.0,1254.0,706.5,1231.0,497.6928711,1123.108643,482.0,1096.5,1658963905983333.2,1.2813163539116912,43.98333325,-0.5165653899282108,1.2455749077961806,0.8774433857483352,0.8497765117590361,-2.210829348020397,-2.170279846421937,-1.9800650310683914,-1.933153413161376
2641.0,293.0,1254.0,706.5,1231.0,497.6928711,1123.108643,482.0,1096.5,1658963906000000.0,1.2813163539116912,44.0,-0.5165653899282108,1.2455749077961806,0.8774433857483352,0.8497765117590361,-2.210829348020397,-2.170279846421937,-1.9800650310683914,-1.933153413161376
2642.0,245.3833313,1172.375,706.6466064,1231.730957,879.4000244,884.4833374,482.0,1096.5,1658963906016666.8,2.765124375128365,44.01666675,-0.4326161645558629,1.245833378076665,1.550401421525816,0.8497765117590361,-2.0669226928910787,-2.1715685395541064,-1.5593634132049017,-1.933153413161376
2643.0,232.6666718,1142.0,706.5,1231.5,797.416687,850.815979,482.0,1096.5,1658963906033333.2,2.8648893821311323,44.03333325,-0.41019641652445743,1.2455749077961806,1.4058630097454505,0.8497765117590361,-2.013370905453982,-2.171161357326251,-1.5000071261067829,-1.933153413161376
2644.0,232.6666718,1142.0,706.5,1231.5,881.1635132,884.7106934,482.0,1096.5,1658963906050000.0,2.7922183532501803,44.05,-0.41019641652445743,1.2455749077961806,1.5535104907394883,0.8497765117590361,-2.013370905453982,-2.171161357326251,-1.5597642467912243,-1.933153413161376
2645.0,232.6666718,1142.0,706.5,1231.5,881.1635132,884.7106934,482.0,1096.5,1658963906066666.5,2.7922183532501803,44.0666665,-0.41019641652445743,1.2455749077961806,1.5535104907394883,0.8497765117590361,-2.013370905453982,-2.171161357326251,-1.5597642467912243,-1.933153413161376
2646.0,232.6666718,1142.0,706.5,1231.5,882.0701904,885.1017456,482.0,1096.5,1658963906083333.2,2.789868357548722,44.08333325,-0.41019641652445743,1.2455749077961806,1.5551089824164748,0.8497765117590361,-2.013370905453982,-2.171161357326251,-1.5604536803481366,-1.933153413161376
2647.0,232.6666718,1142.0,706.5,1231.5,882.2767334,885.4716797,482.0,1096.5,1658963906100000.0,2.7909040649964227,44.1,-0.41019641652445743,1.2455749077961806,1.5554731222298943,0.8497765117590361,-2.013370905453982,-2.171161357326251,-1.5611058822341919,-1.933153413161376
2648.0,232.6666718,1142.0,706.5,1231.5,882.6175537,885.670166,482.0,1096.5,1658963906116666.5,2.79029411908776,44.1166665,-0.41019641652445743,1.2455749077961806,1.5560739958516179,0.8497765117590361,-2.013370905453982,-2.171161357326251,-1.561455817909806,-1.933153413161376
2649.0,232.6666718,1142.0,706.5,1231.5,882.6175537,885.670166,482.0,1096.5,1658963906133333.5,2.79029411908776,44.1333335,-0.41019641652445743,1.2455749077961806,1.5560739958516179,0.8497765117590361,-2.013370905453982,-2.171161357326251,-1.561455817909806,-1.933153413161376
2650.0,232.6666718,1142.0,706.5,1231.5,881.9435425,886.4758301,482.0,1096.5,1658963906150000.0,2.7982426238176803,44.15,-0.41019641652445743,1.2455749077961806,1.554885699406758,0.8497765117590361,-2.013370905453982,-2.171161357326251,-1.5628762212885352,-1.933153413161376
2651.0,232.6666718,1142.0,706.5,1231.5,881.9435425,886.4758301,482.0,1096.5,1658963906166666.8,2.7982426238176803,44.16666675,-0.41019641652445743,1.2455749077961806,1.554885699406758,0.8497765117590361,-2.013370905453982,-2.171161357326251,-1.5628762212885352,-1.933153413161376
2652.0,232.6666718,1142.0,706.5,1231.5,881.9435425,886.4758301,482.0,1096.5,1658963906183333.5,2.7982426238176803,44.1833335,-0.41019641652445743,1.2455749077961806,1.554885699406758,0.8497765117590361,-2.013370905453982,-2.171161357326251,-1.5628762212885352,-1.933153413161376
2653.0,232.6666718,1142.0,706.5,1231.5,903.7333374,845.5,482.0,1096.5,1658963906200000.0,2.493531277600245,44.2,-0.41019641652445743,1.2455749077961806,1.5933015830210042,0.8497765117590361,-2.013370905453982,-2.171161357326251,-1.4906349391955707,-1.933153413161376
2654.0,707.5,1228.5,201.8290558,761.777771,903.5576782,845.4230957,482.0,1096.5,1658963906216666.8,72.25119059230074,44.21666675,-1.2473379296048093,0.35582902699033997,1.5929918920205182,0.8497765117590361,-2.165872291900365,-1.343030823601564,-1.4904993552374932,-1.933153413161376
2655.0,707.6737061,1228.196533,211.8533325,725.8533325,902.1143799,846.2843018,482.0,1096.5,1658963906233333.2,75.4788555037108,44.23333325,-1.2476441772474012,0.37350204542816856,1.5904473256412612,0.8497765117590361,-2.1653372729611657,-1.2796952550633232,-1.4920176803735175,-1.933153413161376
2656.0,708.1643677,1228.036499,221.8533325,692.8533325,902.1143799,846.2843018,482.0,1096.5,1658963906250000.0,78.29220758847545,44.25,-1.2485092243488578,0.3911322635144556,1.5904473256412612,0.8497765117590361,-2.1650551295290437,-1.2215155353785758,-1.4920176803735175,-1.933153413161376
2657.0,708.1643677,1228.036499,221.8533325,692.8533325,900.987854,846.0,482.0,1096.5,1658963906266666.8,78.44346161513623,44.26666675,-1.2485092243488578,0.3911322635144556,1.5884612359115762,0.8497765117590361,-2.1650551295290437,-1.2215155353785758,-1.491516450099885,-1.933153413161376
2658.0,708.1643677,1228.036499,221.8533325,692.8533325,900.987854,846.0,482.0,1096.5,1658963906283333.2,78.44346161513623,44.28333325,-1.2485092243488578,0.3911322635144556,1.5884612359115762,0.8497765117590361,-2.1650551295290437,-1.2215155353785758,-1.491516450099885,-1.933153413161376
2659.0,707.4318237,1227.488647,266.5714417,596.5119019,900.987854,846.0,482.0,1096.5,1658963906300000.0,87.20320035856928,44.3,-1.2472177333010777,0.4699712652746955,1.5884612359115762,0.8497765117590361,-2.164089254505143,-1.051663492156287,-1.491516450099885,-1.933153413161376
2660.0,708.1643677,1226.036499,284.3534241,568.0682983,900.987854,846.0,482.0,1096.5,1658963906316666.5,89.9978808201756,44.3166665,-1.2485092243488578,0.5013212880465474,1.5884612359115762,0.8497765117590361,-2.1615290859117864,-1.0015167986934972,-1.491516450099885,-1.933153413161376
2661.0,706.8410645,1225.875977,304.0,540.7158203,876.4923096,890.3897705,482.0,1096.5,1658963906333333.2,97.77559121907797,44.33333325,-1.2461762119478297,0.5359586298231265,1.5452750569201434,0.8497765117590361,-2.1612460821250217,-0.9532937834594603,-1.5697765835714084,-1.933153413161376
2662.0,707.3589478,1226.210205,324.4021301,516.3227539,876.4923096,890.3897705,482.0,1096.5,1658963906350000.0,100.478806801161,44.35,-1.2470892515000542,0.5719280301319067,1.5452750569201434,0.8497765117590361,-2.161835333378076,-0.910288275416932,-1.5697765835714084,-1.933153413161376
2663.0,708.1798096,1225.5,346.4338684,492.7883606,663.7412109,849.5,482.0,1096.5,1658963906366666.5,147.5037278239241,44.3666665,-1.2485364487553243,0.610770465236807,1.1701902301023253,0.8497765117590361,-2.1605832264744786,-0.8687966267761867,-1.4976870264300854,-1.933153413161376
